open,high,low,vol,amount,return_daily,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,alpha,beta,var_e,y_primary,y_label,trade_date,FirstTime,close
-0.3342329755404934,-0.28421572137401635,-0.33003882295994497,0.8489188638092541,0.77106772239531,0.07143647101521086,0.8221472569325652,1.2581466654230662,-0.4582717934614645,-0.3645833147036132,-0.5685810247235221,1.086897889504561,1.1634092020940408,-1.0020675531744327,1.4336448460892144,1.4837825041583785,1.1065712444995657,-0.33423423640581507,-1.1304535184103555,1.5809077145920163,1.0,1.0,2000-07-03,2000-07-10,4.6227
-0.31428029850652084,-0.330259578709791,-0.3263098982995481,0.02615448911818437,0.032963626775219836,-0.4791373228115739,0.5946564286183806,1.3605155619221225,-0.4478783241054343,-0.3514068562604433,-0.5617795475355756,0.7125804069503561,0.9696859567406103,-0.8146490850245336,1.2682659511911156,1.465394220292858,0.7985670669082587,-0.6856010681328919,-1.0443761904549558,1.626789552105283,-1.0,-0.0,2000-07-04,2000-08-01,4.5634
-0.3251747049851929,-0.2913177551043561,-0.29657250752041664,0.05858385417275928,0.08279913845890656,0.8173070586748797,0.4912898574745324,1.7940695891376917,-0.4359346684108625,-0.3351611471240535,-0.5553343845071195,0.854463538863708,1.1670394858599842,-1.1053826620014562,1.3082537720657594,1.4681423000942877,0.8750456796513784,-0.7674198046006903,-1.0441639863696726,1.6753864195616555,-1.0,0.0,2000-07-05,2000-07-10,4.6702
-0.29790808652312295,-0.3267085618446209,-0.31515445981970547,-0.14652904396099586,-0.11532614614573435,-0.8383860971029184,0.27334253114094637,1.8647959620345984,-0.42408319426268565,-0.3275371869529068,-0.5383894843917452,0.48292836191818933,0.8105132939788139,-0.7302745199303776,0.5506448520230488,1.185653074739204,-0.3018942301183916,-0.5269940225333332,-1.0293739140737204,1.609274705175041,-1.0,0.0,2000-07-06,2000-07-10,4.5634
-0.3342329755404934,-0.3072525702808328,-0.31515445981970547,-0.17176168633925432,-0.1282730972455228,0.49190782028787916,0.15285433083086092,1.7788662344958701,-0.4106815337759674,-0.32078321006948135,-0.5169097621529467,0.4478483936831884,0.9447115940287583,0.2114955453976852,0.2762665760464118,0.8943561434439911,-0.5050303832033864,-0.34111647243545035,-1.0951227092595353,2.2074194573962576,-1.0,0.0,2000-07-07,2000-07-19,4.6287
-0.29790808652312295,-0.20278105729797694,-0.2686525758194618,1.6370167135945297,1.5787255499002466,2.915870939492914,0.3890197127691934,2.766164631097872,-0.3919917252443918,-0.29654823781848394,-0.5053505509531405,0.8801337445985187,1.5694450038470424,-1.4079086732457529,0.7751774144067141,0.8873932701647455,0.49785673554704235,-0.21894859134379635,-1.1521062608879191,2.247283802055447,-1.0,-0.0,2000-07-10,2000-08-07,5.0085
-0.18896402173640142,-0.21161383874411369,-0.2072976641803267,0.4887865426328468,0.5241370048078517,-0.9110230504705907,0.370913306971932,1.3454772639449564,-0.3791370085996172,-0.27916297248655225,-0.49829000279136076,0.7132990824500718,1.1724730853867025,-0.6930111889293599,0.808441856822454,0.8952350893900338,0.5549177746003884,-0.18051720103980276,-1.2134867492856911,1.8517418987895868,-1.0,1.0,2000-07-11,2000-08-07,4.8838
-0.22893058033512576,-0.21692544380293935,-0.19802235578135619,-0.013597635787423575,0.05854491837831914,0.24143556729590587,0.3412418577988223,0.6698496718653341,-0.3637288631197019,-0.26541034441566513,-0.48102865380588,0.5634287537701613,1.2302496393820577,-0.8956701386127865,0.9163161257737662,0.9409468508080613,0.7160200219770227,-0.04648610992263032,-1.260878920958302,1.8552371398300238,-1.0,-0.0,2000-07-12,2000-08-09,4.9195
-0.20711116511239194,-0.2204764606681092,-0.24634169885977644,0.7125151314722402,0.7018674099841081,-1.228979684768687,0.11918698041923359,0.3561426276965691,-0.3531525670299885,-0.25862061873074094,-0.4658896801725862,0.2793015197107225,0.7158879161600344,0.04780093806467158,0.5892686277624871,0.8486844682870051,0.17291161719958023,0.0034757634361626557,-1.273888311525772,1.7247485320907974,-1.0,-0.0,2000-07-13,2000-08-10,4.7533
-0.2743137399077965,-0.2789041163151907,-0.2928435828600198,0.05613873298325771,0.08632979014298868,-0.0645341806090032,-0.06446791276108073,0.13646681603373725,-0.3412995565227051,-0.2560826728687456,-0.4426263241397129,-0.0007794982888925676,0.6981424010385454,0.08129359361459587,0.34152070814151525,0.6941994763276561,-0.13864318433206632,0.08141349274960473,-1.302287200583961,1.6787030592700738,-1.0,1.0,2000-07-14,2000-08-10,4.7474
-0.2706720703264427,-0.2753829399278794,-0.25937726742049155,-0.20880401198845588,-0.14620157997383051,-0.1542748106809845,-0.22523440781488893,-0.335154287405058,-0.3288089569861899,-0.25906890045263536,-0.41108302177799794,0.05631860855182421,0.6407443675298057,0.2211261196419332,0.07957600873195138,0.49290486848091647,-0.4232414953758519,0.275306290607208,-1.3363289862017707,1.6426849085561237,-1.0,1.0,2000-07-17,2000-08-10,4.7296
-0.27611927356577887,-0.2913177551043561,-0.25937726742049155,-0.4787630365138892,-0.3922869252664346,-0.06553606962097111,-0.3518443028772541,0.1629464035701051,-0.31467752592384424,-0.2728881886524932,-0.36243227272237144,-0.015369452473821784,0.6200174792462941,0.38386888009898684,-0.1106704776553029,0.28731130461101245,-0.5598216472208292,0.5095577954220252,-1.4126407105177716,1.5686735599667192,-1.0,1.0,2000-07-18,2000-08-10,4.7236
-0.27611927356577887,-0.2913177551043561,-0.28353693895970156,-0.24507751087188634,-0.18953914070186936,-0.514024529478313,-0.5041172956540235,0.0005880991372529866,-0.30282451541656114,-0.2914268512951946,-0.31299921844945994,-0.147174732886326,0.3887555297271627,0.7851793385113877,-0.4072027982657054,0.03896400807618374,-0.8578292702159338,0.33000422517301636,-1.4166110177581612,1.5505472143959567,-1.0,1.0,2000-07-19,2000-08-10,4.6584
-0.29974422244649473,-0.314324763533314,-0.29657250752041664,-0.18599758522349152,-0.14467596288275605,-0.06621592287909218,-0.6088259242814198,0.1149838902178622,-0.2908808597219893,-0.3251270381378914,-0.2445389059812933,-0.3607148576664701,0.3669166993098423,0.8221097487947384,-0.7494242634671826,-0.25503234904832345,-1.193036089503198,0.3487480087715574,-1.41827587493735,1.5541491491801016,-1.0,1.0,2000-07-20,2000-08-10,4.6524
-0.29790808652312295,-0.29662936016318175,-0.27053270590033424,-0.48407550342819283,-0.39752347871825233,0.3452026435354376,-0.6275758829121967,-0.012650549467433284,-0.28413470688498527,-0.3376826529822299,-0.21391538096767865,-0.1244715336516348,0.5140227762129194,0.8002343624285763,-0.8157220478240464,-0.4759106607979636,-1.0644583798351537,0.22775396145648494,-1.5355667388580096,0.6965621013139142,-1.0,1.0,2000-07-21,2000-08-10,4.6999
-0.2852081463864686,-0.3090131584744886,-0.28726586362009837,-0.49265233316765583,-0.4102314863663855,-0.3360818846027297,-0.6719883716372108,0.12775176219732115,-0.2827658109210208,-0.3383254214383492,-0.21006668730880132,-0.4228108618704425,0.344185239296007,1.0474911632937474,-0.9774364492408231,-0.6838522878754206,-1.1413827955617863,0.25045827814103494,-1.5324317996801533,0.2615522049457991,-1.0,1.0,2000-07-24,2000-08-07,4.6584
-0.29790808652312295,-0.2753829399278794,-0.27795921971978005,-0.29852987666918607,-0.2270225939504581,0.7088167913789281,-0.6030162018664144,0.18699934622419181,-0.2796654382439378,-0.338431546681051,-0.20302569651634245,-0.02489852358956654,0.6507582699764916,0.3016360890610522,-0.7647784003087423,-0.7426720977644118,-0.6479725520459223,0.4171066134010864,-1.5308699689138863,0.2600762176646901,-1.0,1.0,2000-07-25,2000-08-07,4.7533
-0.2688665366684604,-0.273592511256365,-0.23891518504033032,-0.2949441190484995,-0.2188568928149664,0.2478762823728424,-0.5198216285997684,-0.5001815119734476,-0.27747766287616427,-0.33659140585168157,-0.200435015226567,0.25099548017487533,0.7604695605581508,-0.013218905474300205,-0.023258563439482478,-0.5036020601716095,0.5481486941858935,0.41254266842599246,-1.5260637174593588,0.28409027499988676,-1.0,1.0,2000-07-26,2000-08-10,4.7889
-0.25252492695045214,-0.273592511256365,-0.2686525758194618,-0.3194142365197226,-0.2486093491091206,-0.8622167428875834,-0.5674506858096897,-0.48719252103869387,-0.28030302727316964,-0.34130652135858947,-0.2008768695530116,-0.28216020683656323,0.26783751488971574,0.30996727154639725,-0.14797623760930717,-0.3910270391697523,0.16660338908070085,0.563945612739142,-1.3597996174484663,0.1110366327182226,-1.0,1.0,2000-07-27,2000-08-10,4.6762
-0.29246088328378705,-0.3090131584744886,-0.28353693895970156,-0.46691554209053104,-0.38662285294376086,-0.3384434801309397,-0.627809784054952,-0.6367828751654284,-0.27993891016490946,-0.34153940662247767,-0.19977626866683418,-0.8183168374632113,0.09923775193275597,0.8503486310320619,-0.45963130984176687,-0.4329373278542467,-0.40525978541500823,0.6371994157935226,-1.4085412592397986,-0.1066383769073652,-1.0,1.0,2000-07-28,2000-08-07,4.6346
-0.30519142568583085,-0.29662936016318175,-0.285417069040574,-0.4060710959961042,-0.3312693773309258,0.8044256285210069,-0.5548912016840153,-0.09871747502702061,-0.2781152519053961,-0.3410496848378041,-0.1963202839305469,-0.30244278938585806,0.4826921422567964,-0.5369765899551747,-0.0807459898829127,-0.31868653529585367,0.21523846890185927,0.9533053061490079,-1.3985589393691344,-0.09787141664896896,-1.0,1.0,2000-07-31,2000-08-07,4.7414
-0.2706720703264427,-0.27714352812153514,-0.25937726742049155,-0.3161435718358275,-0.24202068184065856,-0.15445371943312164,-0.5157321876590123,-0.12308916661774741,-0.2756540046166509,-0.3423896151286438,-0.1891716425796234,0.67659546505467,0.403428038119694,-0.3057557197906427,0.07406832873735474,-0.18441943693686536,0.36538154587299976,0.8590212210360576,-1.3654109015451448,-0.11481766266344462,-1.0,1.0,2000-08-01,2000-08-07,4.7236
-0.2779554094891504,-0.29662936016318175,-0.2686525758194618,-0.6002817785168756,-0.50197742437064,-0.28981608130006953,-0.5149984079041215,-0.1598193581815589,-0.27538053269567925,-0.34239901612135915,-0.1885505341441414,-0.0708066912596462,0.24062927513364266,0.15668602053844385,-0.12025542343687758,-0.16783534420470855,-0.041615375571383485,0.9320017418502838,-1.323324343744095,-0.14158307317470414,-1.0,1.0,2000-08-02,2000-08-10,4.688
-0.28884981596782267,-0.3090131584744886,-0.27795921971978005,-0.4696316432056733,-0.3887134735097547,-0.29185564107443274,-0.537209925938256,-0.22077978808816334,-0.2740131730908208,-0.34434587019178076,-0.18308605087729327,-0.6368687918207109,0.07733482218605855,0.9181480015070267,-0.4698209476653641,-0.2879669098760292,-0.5967169726850737,0.8907796397702857,-1.3422945391362364,-0.19075383774991023,-1.0,1.0,2000-08-03,2000-08-10,4.6524
-0.28884981596782267,-0.3090131584744886,-0.2946923774395442,-0.40034270640523584,-0.33049133720326135,-0.339302242141198,-0.5768439752774542,-0.17342386644634755,-0.2742866450117922,-0.34399388507757617,-0.1841325277053797,-0.9608533404066533,-0.11150949841369263,1.2255229728124535,-0.8328436535802096,-0.5042925620373063,-1.0650875706059975,0.7821877297428038,-1.5038577532513264,-0.10221097114422231,-1.0,1.0,2000-08-04,2000-08-31,4.6109
-0.3324274418825111,-0.3568176040039188,-0.3616563438199489,-0.0011136536317467613,-0.00987570284281499,-1.0794119679820515,-0.7114862436447758,-0.4459403811461924,-0.28249233900004916,-0.35446032790876003,-0.18942340062650398,-2.7968816819653344,-0.6556878668589728,0.8743028619183055,-0.9263390635941477,-0.6835973370931743,-1.039812074954069,0.7753301333955478,-1.6021946646207528,-0.6783658303178661,-1.0,1.0,2000-08-07,2000-08-31,4.4744
-0.3614689917371737,-0.3568176040039188,-0.35607862458002737,-0.3297618885639535,-0.2848359824775378,-0.11530848446551893,-0.7822520764032649,-0.5649162542755464,-0.28896501991608037,-0.35716958108893476,-0.20048391919272177,-2.2258919717345713,-0.6988401440760299,0.9612623887692654,-1.0254417335341994,-0.8403258628669943,-1.0523676496045522,0.7857752606754986,-1.4655100248507724,-0.7452677882192195,-1.0,0.0,2000-08-08,2000-08-31,4.4625
-0.3614689917371737,-0.3869266461632167,-0.35234969991963055,-0.1721271941459324,-0.15723278848637365,-0.11473597645868015,-0.8073931289722097,-0.5073739387161256,-0.2961674714077391,-0.3649156973190596,-0.20691673732863575,-2.1745554240782172,-0.7441386967797219,1.0474911632937474,-1.1208955340504474,-0.9806341801195768,-1.0770331512820883,0.7151946616857158,-1.5589616229935022,-0.6669245167687345,-1.0,0.0,2000-08-09,2000-09-04,4.4507
-0.3614689917371737,-0.3851660579695609,-0.38023829611923765,0.016941171646402693,-0.008311735752916166,-1.022662111804156,-0.9047441074195933,-0.9473644628772173,-0.30273233387016585,-0.3579936080588917,-0.23014140678239728,-2.107574275495322,-1.180920220433842,1.5411234557514273,-1.4003507061508442,-1.179049135811184,-1.3999412183238922,0.5991716057729289,-1.6000876788478378,-0.7823102699038892,-1.0,0.0,2000-08-10,2000-09-01,4.3260000000000005
-0.401435550335898,-0.4028614613396934,-0.39139373459908033,-0.2642351614288058,-0.24116593462924046,0.5199964943734076,-0.8652167784169066,-0.8806500601167991,-0.30820330864870593,-0.35763931160660734,-0.24277345605250597,-1.8536355840723138,-0.7975126516967049,0.9235580316386592,-1.325505531143345,-1.2832373023719674,-1.1277265401960366,0.647530590435579,-1.5473935753096038,-0.7783938310091968,-1.0,0.0,2000-08-11,2000-09-01,4.3913
-0.37964673737855364,-0.39223825122204237,-0.378389501539713,-0.4684594974808091,-0.4081969877498907,0.22186294981210453,-0.7727769252268033,-0.6043665869039512,-0.3129445128516191,-0.3590934063640213,-0.25153381941609854,-1.2813217490051059,-0.6289653512802248,0.738818917673465,-1.1436763847676565,-1.2844578452740882,-0.7637770057645553,0.6716988423008765,-1.5963043124321763,-0.773726320684011,-1.0,1.0,2000-08-14,2000-08-23,4.421
-0.36875233089988163,-0.37454284785190983,-0.3505009053401062,-0.5222269562149002,-0.4473044557399006,0.3643100982636825,-0.6338615300609991,-0.4224334066571359,-0.31686376493251067,-0.3622328805551696,-0.25636980624786065,-0.6499752783826988,-0.3635255985189638,0.2769311594711996,-0.8256328133768022,-1.1659137129584107,-0.269645993608399,0.630969373145071,-1.6338831898152335,-0.737033581365534,-1.0,1.0,2000-08-15,2000-09-01,4.4685
-0.3560217884978378,-0.38337562929804686,-0.35607862458002737,-0.6285078037946527,-0.5391470198683179,-0.6855622410273873,-0.591918666229825,-0.803526544074553,-0.32105802529348076,-0.3621642830775086,-0.2658019437215541,-0.7745965120333717,-0.7101775572580653,0.7854142137371781,-0.8839436766179192,-1.1087676388143441,-0.45336185512205124,0.6542108564106859,-1.6403057632840041,-0.7494312845209246,-1.0,1.0,2000-08-16,2000-09-01,4.3854
-0.37964673737855364,-0.39934028495238205,-0.3728117822997915,-0.4815925710862763,-0.42056781019032624,-0.3106052782984033,-0.5678598766888807,-0.842867491516956,-0.3257070479499992,-0.3619223235387528,-0.2764627792783831,-0.9183755013143778,-0.8482547101861707,1.0592904639409395,-0.8897024152248673,-1.072831439586148,-0.5072667845280165,0.708878523667211,-1.609081641877319,-0.7366361834492873,-1.0,1.0,2000-08-17,2000-08-29,4.3498
-0.392346677515208,-0.411724083263689,-0.38023829611923765,-0.5253967911590222,-0.45833794597816835,-0.3129668738266133,-0.5549738144188265,-0.8487030763277789,-0.33163278502408766,-0.3635501785538741,-0.2876471406950299,-0.8662686404792311,-0.9847912091795813,1.1318563686115102,-1.0731560273259757,-1.1177218501794084,-0.8200194850764305,0.8388909356750661,-1.4543777382168954,-0.7080056772925871,-1.0,1.0,2000-08-18,2000-09-01,4.3142
-0.4050772199172519,-0.39934028495238205,-0.39882024841852615,-0.26536949600125503,-0.24867904094918666,0.6682760681446557,-0.4392793757163398,-0.6070776729995204,-0.33564575501048105,-0.3664730552183855,-0.29296091666731156,-0.591742876077294,-0.4717591652400375,-0.002566470926038042,-0.5482432963052462,-0.9506555202135528,0.02925982959706569,0.6831955935775608,-1.2571612583538554,-0.7063283312924186,-1.0,1.0,2000-08-21,2000-09-01,4.3972
-0.37419953413921775,-0.3851660579695609,-0.3728117822997915,-0.3700559733208427,-0.3245120182531485,-0.5507008236664234,-0.40068350747575515,-0.6617854845537836,-0.3421184359265128,-0.37364401988606094,-0.2984815665570309,-0.312183050990869,-0.7461491976788224,0.48810355163217617,-0.573294182577929,-0.8486792553851845,-0.14106988229337886,0.5847670390218395,-1.1358479241616606,-0.72276498167013,-1.0,1.0,2000-08-22,2000-08-29,4.332
-0.41597162639592417,-0.42410788157499585,-0.44532213241876983,-0.16498718819823838,-0.17734486147479503,-0.5107683901894173,-0.4061767585081833,-0.5123739916230409,-0.3500506579937981,-0.3835902494805557,-0.303808924723557,-0.8907668992511799,-0.9755632062347831,0.16800674217264522,-0.4546360927473782,-0.7361641619982517,-0.03733170233493867,0.5576012105197767,-1.1748532324332752,-0.7266668960828625,1.0,0.0,2000-08-23,2000-08-29,4.2726
-0.41597162639592417,-0.4134846714573445,-0.40812689231884447,-0.4125746142114795,-0.36832578647767583,0.07952314661180887,-0.37242689854804617,-0.46175087726869946,-0.35606857661428126,-0.38910341500031975,-0.3103745315281844,-0.47649856232913423,-0.896751074260122,0.06568113288184298,-0.3322604791937802,-0.6152280421277797,0.06387672210938553,0.6440287446165578,-1.0864489608822745,-0.7799642851290792,1.0,0.0,2000-08-24,2000-08-29,4.2845
-0.4123299568145701,-0.42410788157499585,-0.39139373459908033,-0.49922517182912524,-0.4383954151316303,0.22791006563433935,-0.29860499047202416,-0.3722305157621168,-0.36099107119177165,-0.3943422190939735,-0.31483963155361105,-0.3589393402699317,-0.6951494067079468,-0.1897029508103061,-0.14268299364010212,-0.46345787133254435,0.2626633846219047,0.7358692485770163,-1.097019835133216,-0.7801630989834757,1.0,0.0,2000-08-25,2000-08-29,4.3142
-0.4032410839938803,-0.4205867051876845,-0.39139373459908033,-0.5578891748009553,-0.4864653175290866,-0.16776453059212362,-0.2465950342169118,-0.14085101150950585,-0.36782786921606336,-0.4073705783125027,-0.31389890740770243,-0.3259528916874845,-0.7780795540248248,-0.0366444764089526,-0.022931770017158085,-0.3173366010117018,0.32890772551837505,0.6111628307361585,-1.3335010666239084,-0.6945147417003358,-1.0,1.0,2000-08-28,2000-08-31,4.2964
