trade_date,FirstTime,return,label
2012-11-06,2012-11-08,-0.03392330383480835,-1.0
2012-11-07,2012-11-16,-0.03534609720176729,-1.0
2012-11-08,2012-11-16,-0.024024024024024038,-1.0
2012-11-09,2012-11-13,-0.022556390977443663,-1.0
2012-11-12,2012-12-05,-0.016320474777448135,-1.0
2012-11-13,2012-12-05,0.00302571860816947,1.0
2012-11-14,2012-12-05,0.0015105740181269312,1.0
2012-11-15,2012-11-23,-0.009160305343511421,-1.0
2012-11-16,2012-11-23,0.0707692307692307,1.0
2012-11-19,2012-11-23,0.06912442396313367,1.0
2012-11-20,2012-12-05,0.07241910631741133,1.0
2012-11-21,2012-12-05,0.05614567526555381,1.0
2012-11-22,2012-12-03,0.05936073059360725,1.0
2012-11-23,2012-12-05,0.04977375565610864,1.0
2012-11-26,2012-12-05,0.05614567526555381,1.0
2012-11-27,2012-12-05,0.05614567526555381,1.0
2012-11-28,2012-12-05,0.05936073059360725,1.0
2012-11-29,2012-12-05,0.06422018348623859,1.0
2012-11-30,2012-12-05,0.05614567526555381,1.0
2012-12-03,2012-12-05,0.07241910631741133,1.0
2012-12-04,2012-12-07,0.11128048780487809,1.0
2012-12-05,2012-12-07,0.047413793103448176,1.0
2012-12-06,2012-12-14,0.1293103448275863,1.0
2012-12-07,2012-12-14,0.07818930041152261,1.0
2012-12-10,2012-12-14,0.06938775510204098,1.0
2012-12-11,2012-12-14,0.07523939808481539,1.0
2012-12-12,2012-12-14,0.06072874493927127,1.0
2012-12-13,2012-12-28,0.15710382513661214,1.0
2012-12-14,2012-12-31,0.07760814249363879,1.0
2012-12-17,2012-12-31,0.05742821473158566,1.0
2012-12-18,2012-12-31,0.049566294919454856,1.0
2012-12-19,2012-12-28,0.09637046307884845,1.0
2012-12-20,2012-12-28,0.09499999999999997,1.0
2012-12-21,2012-12-28,0.10606060606060597,1.0
2012-12-24,2013-01-04,0.09226932668329191,1.0
2012-12-25,2013-01-04,0.06115107913669071,1.0
2012-12-26,2012-12-31,0.05988023952095811,1.0
2012-12-27,2013-01-07,0.09891435464414955,1.0
2012-12-28,2013-01-22,0.04604486422668219,1.0
2012-12-31,2013-01-23,0.04337899543378998,1.0
2013-01-04,2013-01-10,0.04519774011299438,1.0
2013-01-07,2013-01-28,0.027442371020856227,1.0
2013-01-08,2013-01-25,0.04815229563269874,1.0
2013-01-09,2013-01-23,0.045810055865921795,1.0
2013-01-10,2013-01-14,0.06207674943566599,1.0
2013-01-11,2013-01-28,0.1384083044982698,1.0
2013-01-14,2013-01-28,0.07986870897155351,1.0
2013-01-15,2013-01-28,0.08223684210526327,1.0
2013-01-16,2013-01-23,0.10526315789473673,1.0
2013-01-17,2013-01-28,0.11525423728813555,1.0
2013-01-18,2013-01-28,0.10033444816053505,1.0
2013-01-21,2013-01-28,0.07516339869281041,1.0
2013-01-22,2013-01-28,0.06702702702702701,1.0
2013-01-23,2013-01-28,0.054487179487179516,1.0
2013-01-24,2013-01-28,0.053361792956243326,1.0
2013-01-25,2013-02-01,0.12114771519659939,1.0
2013-01-28,2013-02-01,0.06889564336372866,1.0
2013-01-29,2013-02-01,0.05817452357071207,1.0
2013-01-30,2013-02-04,0.07358870967741948,1.0
2013-01-31,2013-02-07,-0.003948667324777944,-1.0
2013-02-01,2013-02-07,-0.043601895734597274,-1.0
2013-02-04,2013-02-07,-0.05258215962441315,-1.0
2013-02-05,2013-02-07,-0.03721374045801529,-1.0
2013-02-06,2013-02-20,-0.09915014164305958,-1.0
2013-02-07,2013-02-20,-0.05450941526263631,-1.0
2013-02-08,2013-02-21,-0.09890109890109888,-1.0
2013-02-18,2013-02-21,-0.09255533199195176,-1.0
2013-02-19,2013-02-21,-0.07959183673469394,-1.0
2013-02-20,2013-02-28,0.023060796645702375,1.0
2013-02-21,2013-02-28,0.08203991130820398,1.0
2013-02-22,2013-02-28,0.09050279329608935,1.0
2013-02-25,2013-02-28,0.07135016465422628,1.0
2013-02-26,2013-02-28,0.07017543859649122,1.0
2013-02-27,2013-03-04,0.0,0.0
2013-02-28,2013-03-04,-0.06045081967213117,-1.0
2013-03-01,2013-03-06,-0.0050709939148071426,-1.0
2013-03-04,2013-03-28,-0.009814612868047967,-1.0
2013-03-05,2013-03-12,0.011258955987717645,1.0
2013-03-06,2013-04-03,0.007135575942915473,0.0
2013-03-07,2013-04-08,0.040000000000000036,0.0
2013-03-08,2013-03-20,0.04550264550264571,1.0
2013-03-11,2013-03-20,0.06926406926406936,1.0
2013-03-12,2013-03-20,0.08810572687224671,1.0
2013-03-13,2013-03-20,-0.02209944751381232,-1.0
2013-03-14,2013-03-20,-0.04013015184381785,-1.0
2013-03-15,2013-03-20,-0.04633620689655171,-1.0
2013-03-18,2013-03-28,-0.043243243243243246,-1.0
2013-03-19,2013-03-28,-0.0585106382978724,-1.0
2013-03-20,2013-03-28,-0.10425101214574906,-1.0
2013-03-21,2013-03-28,-0.09693877551020413,-1.0
2013-03-22,2013-03-28,-0.09323770491803285,-1.0
2013-03-25,2013-03-28,-0.08923076923076911,-1.0
2013-03-26,2013-03-28,-0.07301587301587298,-1.0
2013-03-27,2013-04-26,-0.05789473684210533,0.0
2013-03-28,2013-05-02,0.011299435028248483,0.0
2013-03-29,2013-05-03,0.0011185682326622093,0.0
2013-04-01,2013-05-06,0.016910935738444266,0.0
2013-04-02,2013-05-07,-0.014689265536723006,0.0
2013-04-03,2013-05-08,-0.023648648648648796,0.0
2013-04-08,2013-05-09,0.009132420091324311,0.0
2013-04-09,2013-05-10,0.009029345372460584,0.0
2013-04-10,2013-05-13,0.005662514156285381,0.0
2013-04-11,2013-05-14,0.002259887005649608,0.0
2013-04-12,2013-04-22,0.003420752565564511,1.0
2013-04-15,2013-04-19,0.019585253456221086,1.0
2013-04-16,2013-04-19,0.029069767441860517,1.0
2013-04-17,2013-04-19,0.03896103896103886,1.0
2013-04-18,2013-05-21,0.06352941176470583,0.0
2013-04-19,2013-05-22,0.02681564245810053,0.0
2013-04-22,2013-05-20,0.018847006651884657,1.0
2013-04-23,2013-05-24,0.05753739930955115,0.0
2013-04-24,2013-05-20,0.03841807909604511,1.0
2013-04-25,2013-05-20,0.05028571428571427,1.0
2013-04-26,2013-05-17,0.053899082568807266,1.0
2013-05-02,2013-05-28,0.059976931949250245,1.0
2013-05-03,2013-05-31,0.039592760180995334,0.0
2013-05-06,2013-05-28,0.021252796420581754,1.0
2013-05-07,2013-05-28,0.03040540540540526,1.0
2013-05-08,2013-05-20,0.014656144306651742,1.0
2013-05-09,2013-05-20,0.05795454545454537,1.0
2013-05-10,2013-05-20,0.051977401129943646,1.0
2013-05-13,2013-05-20,0.051977401129943646,1.0
2013-05-14,2013-05-20,0.05795454545454537,1.0
2013-05-15,2013-05-28,0.05555555555555558,1.0
2013-05-16,2013-06-07,0.0390625,1.0
2013-05-17,2013-06-06,0.02212389380530988,1.0
2013-05-20,2013-06-06,-0.013057671381936808,-1.0
2013-05-21,2013-06-06,-0.0065717415115006395,-1.0
2013-05-22,2013-05-28,-0.01748633879781425,-1.0
2013-05-23,2013-05-28,0.0033482142857141906,1.0
2013-05-24,2013-06-06,-0.022222222222222143,-1.0
2013-05-27,2013-06-04,-0.03083700440528625,-1.0
2013-05-28,2013-06-05,-0.05477980665950588,-1.0
2013-05-29,2013-06-04,-0.052744886975242045,-1.0
2013-05-30,2013-06-05,-0.053763440860215006,-1.0
2013-05-31,2013-06-06,-0.04761904761904756,-1.0
2013-06-03,2013-06-06,-0.05016357688113404,-1.0
2013-06-04,2013-06-07,-0.03969128996692384,-1.0
2013-06-05,2013-06-13,-0.06562847608453837,-1.0
2013-06-06,2013-06-13,-0.045454545454545525,-1.0
2013-06-07,2013-06-20,-0.09873708381171076,-1.0
2013-06-13,2013-06-20,-0.06547619047619058,-1.0
2013-06-14,2013-06-20,-0.06547619047619058,-1.0
2013-06-17,2013-06-20,-0.06436233611442199,-1.0
2013-06-18,2013-06-20,-0.07100591715976323,-1.0
2013-06-19,2013-06-24,-0.1533816425120773,-1.0
2013-06-20,2013-06-24,-0.10700636942675157,-1.0
2013-06-21,2013-06-27,-0.0479896238651103,-1.0
2013-06-24,2013-06-28,0.09985734664764623,1.0
2013-06-25,2013-06-28,0.06052269601100413,1.0
2013-06-26,2013-07-11,0.1395027624309393,1.0
2013-06-27,2013-07-11,0.12397820163487738,1.0
2013-06-28,2013-07-11,0.07003891050583655,1.0
2013-07-01,2013-07-11,0.08409986859395535,1.0
2013-07-02,2013-07-11,0.08695652173913038,1.0
2013-07-03,2013-07-11,0.1014686248331107,1.0
2013-07-04,2013-07-11,0.08982826948480849,1.0
2013-07-05,2013-07-11,0.09126984126984139,1.0
2013-07-08,2013-07-11,0.11940298507462677,1.0
2013-07-09,2013-07-11,0.11788617886178865,1.0
2013-07-10,2013-07-18,0.010582010582010692,1.0
2013-07-11,2013-07-29,-0.10181818181818181,-1.0
2013-07-12,2013-07-22,-0.06321112515802785,-1.0
2013-07-15,2013-07-22,-0.09649122807017552,-1.0
2013-07-16,2013-07-29,-0.09422110552763818,-1.0
2013-07-17,2013-08-14,-0.016518424396442133,0.0
2013-07-18,2013-08-15,0.01308900523560208,0.0
2013-07-19,2013-08-13,0.03475935828876997,1.0
2013-07-22,2013-08-19,0.044534412955465674,0.0
2013-07-23,2013-08-19,0.02110817941952514,1.0
2013-07-24,2013-08-19,0.05369127516778516,1.0
2013-07-25,2013-08-13,0.05087014725568939,1.0
2013-07-26,2013-08-12,0.05652759084791392,1.0
2013-07-29,2013-08-12,0.08876560332871009,1.0
2013-07-30,2013-08-12,0.07534246575342474,1.0
2013-07-31,2013-08-13,0.07240437158469937,1.0
2013-08-01,2013-08-13,0.05510752688172027,1.0
2013-08-02,2013-08-13,0.040322580645161255,1.0
2013-08-05,2013-08-13,0.01997336884154466,1.0
2013-08-06,2013-08-13,0.052139037433154956,1.0
2013-08-07,2013-08-12,0.05495978552278813,1.0
2013-08-08,2013-08-12,0.05779569892473124,1.0
2013-08-09,2013-08-26,0.09115281501340489,1.0
2013-08-12,2013-08-27,0.05167958656330751,1.0
2013-08-13,2013-08-26,0.03694267515923588,1.0
2013-08-14,2013-08-26,0.05167958656330751,1.0
2013-08-15,2013-08-26,0.06266318537859017,1.0
2013-08-16,2013-08-27,0.05167958656330751,1.0
2013-08-19,2013-08-27,0.05972045743329102,1.0
2013-08-20,2013-08-27,0.05170239596469117,1.0
2013-08-21,2013-08-26,0.05972045743329102,1.0
2013-08-22,2013-08-26,0.061068702290076216,1.0
2013-08-23,2013-09-04,0.08535031847133756,1.0
2013-08-26,2013-09-06,0.09582309582309567,1.0
2013-08-27,2013-09-06,0.0695443645083933,1.0
2013-08-28,2013-09-06,0.06317044100119173,1.0
2013-08-29,2013-09-06,0.07340553549939832,1.0
2013-08-30,2013-09-06,0.06443914081145574,1.0
2013-09-02,2013-09-06,0.06698564593301448,1.0
2013-09-03,2013-09-06,0.05312868949232574,1.0
2013-09-04,2013-09-06,0.04694835680751175,1.0
2013-09-05,2013-09-09,0.15276145710928324,1.0
2013-09-06,2013-09-12,0.27914798206278024,1.0
2013-09-09,2013-09-17,0.09174311926605516,1.0
2013-09-10,2013-09-26,-0.04990583804143123,-1.0
2013-09-11,2013-09-16,-0.03904761904761911,-1.0
2013-09-12,2013-09-17,-0.1691498685363716,-1.0
2013-09-13,2013-09-26,-0.1459459459459459,-1.0
2013-09-16,2013-10-16,-0.11484593837535018,-1.0
2013-09-17,2013-09-30,-0.06838453914767095,-1.0
2013-09-18,2013-09-26,-0.0995121951219512,-1.0
2013-09-23,2013-10-16,-0.11420345489443373,-1.0
2013-09-24,2013-10-16,-0.08341608738828199,-1.0
2013-09-25,2013-10-30,-0.027888446215139417,0.0
2013-09-26,2013-10-31,0.04113924050632889,0.0
2013-09-27,2013-11-01,0.03459119496855356,0.0
2013-09-30,2013-11-04,0.04999999999999982,0.0
2013-10-08,2013-11-05,0.035676810073452137,0.0
2013-10-09,2013-11-06,0.03134796238244508,0.0
2013-10-10,2013-11-07,0.06129032258064493,0.0
2013-10-11,2013-11-08,0.004069175991861629,0.0
2013-10-14,2013-11-11,0.0031282586027110426,0.0
2013-10-15,2013-10-30,0.030785562632696495,1.0
2013-10-16,2013-10-29,0.04008667388949072,1.0
2013-10-17,2013-10-30,0.03825136612021862,1.0
2013-10-18,2013-11-14,0.015200868621063846,1.0
2013-10-21,2013-10-30,-0.008483563096500557,-1.0
2013-10-22,2013-10-30,0.01189189189189177,1.0
2013-10-23,2013-10-30,-0.004282655246252598,-1.0
2013-10-24,2013-10-30,0.0,0.0
2013-10-25,2013-11-13,-0.009594882729211274,-1.0
2013-10-28,2013-11-08,-0.05073995771670192,-1.0
2013-10-29,2013-11-06,-0.07991803278688514,-1.0
2013-10-30,2013-11-13,-0.09017223910840921,-1.0
2013-10-31,2013-11-13,-0.06652806652806642,-1.0
2013-11-01,2013-11-13,-0.0751802265705459,-1.0
2013-11-04,2013-11-13,-0.06458333333333321,-1.0
2013-11-05,2013-11-14,-0.06947368421052635,-1.0
2013-11-06,2013-11-14,-0.054545454545454564,-1.0
2013-11-07,2013-11-14,-0.05555555555555547,-1.0
2013-11-08,2013-11-14,-0.04946236559139794,-1.0
2013-11-11,2013-11-13,-0.04843918191603869,-1.0
2013-11-12,2013-11-18,-0.0021208907741251393,-1.0
2013-11-13,2013-11-18,0.04788418708240538,1.0
2013-11-14,2013-11-18,0.06447963800904977,1.0
2013-11-15,2013-12-13,0.06651884700665178,0.0
2013-11-18,2013-12-16,0.022316684378320906,0.0
2013-11-19,2013-12-17,0.03552206673842839,0.0
2013-11-20,2013-12-18,0.03525641025641035,0.0
2013-11-21,2013-12-19,0.03304904051172697,0.0
2013-11-22,2013-12-04,-0.012806830309498363,-1.0
2013-11-25,2013-12-02,0.0,0.0
2013-11-26,2013-12-02,0.0032537960954446277,1.0
2013-11-27,2013-12-02,-0.00432432432432428,-1.0
2013-11-28,2013-12-04,-0.00754310344827569,-1.0
2013-11-29,2013-12-11,-0.01611170784103122,-1.0
2013-12-02,2013-12-12,-0.05717255717255709,-1.0
2013-12-03,2013-12-11,-0.05125523012552302,-1.0
2013-12-04,2013-12-11,-0.06398348813209487,-1.0
2013-12-05,2013-12-12,-0.0632780082987553,-1.0
2013-12-06,2013-12-16,-0.0493697478991596,-1.0
2013-12-09,2013-12-16,-0.04989384288747356,-1.0
2013-12-10,2013-12-20,-0.07724867724867712,-1.0
2013-12-11,2013-12-20,-0.05729729729729727,-1.0
2013-12-12,2013-12-20,-0.053203040173724236,-1.0
2013-12-13,2013-12-20,-0.048034934497816484,-1.0
2013-12-16,2013-12-20,-0.03858875413450935,-1.0
2013-12-17,2013-12-20,-0.034330011074196976,-1.0
2013-12-18,2013-12-25,-0.045303867403314935,-1.0
2013-12-19,2014-01-17,-0.01787709497206702,0.0
2013-12-20,2014-01-20,0.008027522935779574,0.0
2013-12-23,2014-01-21,0.008045977011494232,0.0
2013-12-24,2014-01-22,0.008045977011494232,0.0
2013-12-25,2013-12-31,-0.01620370370370372,-1.0
2013-12-26,2014-01-24,0.0035419126328215533,0.0
2013-12-27,2013-12-31,-0.012775842044134622,-1.0
2013-12-30,2014-01-17,-0.008168028004667427,-1.0
2013-12-31,2014-01-29,-0.03299203640500559,0.0
2014-01-02,2014-01-10,-0.027617951668584606,-1.0
2014-01-03,2014-02-07,0.0011737089201877549,0.0
2014-01-06,2014-01-10,0.01635514018691575,1.0
2014-01-07,2014-02-11,0.021126760563380254,0.0
2014-01-08,2014-02-11,0.015169194865810809,1.0
2014-01-09,2014-01-17,-0.006928406466512715,-1.0
2014-01-10,2014-01-17,-0.012542759407069504,-1.0
2014-01-13,2014-01-17,-0.022857142857142798,-1.0
2014-01-14,2014-02-11,0.014840182648401923,1.0
2014-01-15,2014-02-11,0.03372093023255829,1.0
2014-01-16,2014-01-22,0.039766081871345005,1.0
2014-01-17,2014-01-22,0.045882352941176485,1.0
2014-01-20,2014-02-11,0.05207100591715985,1.0
2014-01-21,2014-02-13,0.04220398593200492,1.0
2014-01-22,2014-02-11,0.021839080459770344,1.0
2014-01-23,2014-02-11,0.034924330616996624,1.0
2014-01-24,2014-02-11,0.03372093023255829,1.0
2014-01-27,2014-02-11,0.045882352941176485,1.0
2014-01-28,2014-02-11,0.03855140186915884,1.0
2014-01-29,2014-02-11,0.026558891454965483,1.0
2014-01-30,2014-02-11,0.040983606557377206,1.0
2014-02-07,2014-02-11,0.04561403508771922,1.0
2014-02-10,2014-02-18,-0.0034642032332562467,-1.0
2014-02-11,2014-02-18,-0.02924634420697414,-1.0
2014-02-12,2014-02-18,-0.024858757062146797,-1.0
2014-02-13,2014-02-18,-0.03467561521252782,-1.0
2014-02-14,2014-02-18,-0.03467561521252782,-1.0
2014-02-17,2014-02-25,-0.05411499436302125,-1.0
2014-02-18,2014-02-24,-0.02780996523754342,-1.0
2014-02-19,2014-02-24,-0.05090497737556554,-1.0
2014-02-20,2014-02-24,-0.059428571428571386,-1.0
2014-02-21,2014-03-10,-0.09237875288683606,-1.0
2014-02-24,2014-03-10,-0.06317044100119196,-1.0
2014-02-25,2014-03-10,-0.04495747266099637,-1.0
2014-02-26,2014-03-10,-0.047272727272727244,-1.0
2014-02-27,2014-03-10,-0.056422569027611,-1.0
2014-02-28,2014-03-10,-0.053012048192771166,-1.0
2014-03-03,2014-03-10,-0.047272727272727244,-1.0
2014-03-04,2014-03-14,-0.048426150121065326,-1.0
2014-03-05,2014-03-10,-0.0308261405672009,-1.0
2014-03-06,2014-03-10,0.004878048780487809,1.0
2014-03-07,2014-03-13,0.013530135301353052,1.0
2014-03-10,2014-03-13,0.04834605597964381,1.0
2014-03-11,2014-03-13,0.06345177664974622,1.0
2014-03-12,2014-03-21,0.1541353383458648,1.0
2014-03-13,2014-03-21,0.11771844660194186,1.0
2014-03-14,2014-03-21,0.0990453460620524,1.0
2014-03-18,2014-03-21,0.11231884057971042,1.0
2014-03-19,2014-03-21,0.09252669039145922,1.0
2014-03-20,2014-04-18,0.13723150357995206,0.0
2014-03-21,2014-04-21,0.03474484256243193,0.0
2014-03-24,2014-04-22,0.04600219058050392,0.0
2014-03-25,2014-04-10,0.011013215859030812,1.0
2014-03-26,2014-04-24,0.01791713325867872,0.0
2014-03-27,2014-04-25,0.008859357696566983,0.0
2014-03-28,2014-04-28,0.004439511653718142,0.0
2014-03-31,2014-04-29,-0.001103752759381904,0.0
2014-04-01,2014-04-30,0.016538037486218293,0.0
2014-04-02,2014-04-10,-0.006479481641468721,-1.0
2014-04-03,2014-04-11,0.017758046614872347,1.0
2014-04-04,2014-04-28,-0.006615214994487362,-1.0
2014-04-08,2014-05-07,-0.04656084656084647,-1.0
2014-04-09,2014-04-17,-0.029755579171094504,-1.0
2014-04-10,2014-04-15,-0.04512067156348376,-1.0
2014-04-11,2014-04-21,-0.05759162303664933,-1.0
2014-04-14,2014-05-14,-0.019088016967126142,0.0
2014-04-15,2014-05-15,-0.004357298474945481,0.0
2014-04-16,2014-05-16,-0.01626898047722347,0.0
2014-04-17,2014-05-19,-0.0011001100110010764,0.0
2014-04-18,2014-05-20,-0.02634467618002201,0.0
2014-04-21,2014-05-19,-0.019889502762431066,-1.0
2014-04-22,2014-05-19,-0.03796095444685477,-1.0
2014-04-23,2014-05-19,-0.036916395222584275,-1.0
2014-04-24,2014-05-26,-0.035869565217391264,0.0
2014-04-25,2014-05-27,-0.03271537622682663,0.0
2014-04-28,2014-05-28,-0.015538290788013387,0.0
2014-04-29,2014-05-29,-0.025191675794085433,0.0
2014-04-30,2014-05-30,-0.003296703296703174,0.0
2014-05-05,2014-06-03,-0.007717750826901959,0.0
2014-05-06,2014-05-12,-0.0022123893805309214,-1.0
2014-05-07,2014-06-04,-0.004444444444444362,-1.0
2014-05-08,2014-06-04,-0.017621145374449365,-1.0
2014-05-09,2014-05-19,-0.022002200220021972,-1.0
2014-05-12,2014-05-19,-0.048648648648648596,-1.0
2014-05-13,2014-05-19,-0.045553145336225564,-1.0
2014-05-14,2014-06-04,-0.03719912472647702,-1.0
2014-05-15,2014-06-04,-0.029768467475192906,-1.0
2014-05-16,2014-06-16,-0.03083700440528625,0.0
2014-05-19,2014-06-16,-0.007891770011273835,-1.0
2014-05-20,2014-06-18,-0.011235955056179692,0.0
2014-05-21,2014-06-16,-0.015659955257270597,-1.0
2014-05-22,2014-06-04,0.0022371364653246406,1.0
2014-05-23,2014-06-04,0.0033185840707965486,1.0
2014-05-26,2014-06-04,0.0,0.0
2014-05-27,2014-06-04,0.007777777777777883,1.0
2014-05-28,2014-06-16,0.005543237250554389,1.0
2014-05-29,2014-06-16,0.020089285714285587,1.0
2014-05-30,2014-06-13,0.024663677130045025,1.0
2014-06-03,2014-06-05,0.028121484814398245,1.0
2014-06-04,2014-07-02,0.03863636363636358,0.0
2014-06-05,2014-06-13,0.020089285714285587,1.0
2014-06-06,2014-06-13,0.031602708803611934,1.0
2014-06-09,2014-07-07,0.020247469066366763,0.0
2014-06-10,2014-06-16,0.010033444816053505,1.0
2014-06-11,2014-06-13,0.012304250559284302,1.0
2014-06-12,2014-07-10,0.003374578177727683,0.0
2014-06-13,2014-07-09,-0.016538037486218293,-1.0
2014-06-16,2014-07-14,-0.024070021881838155,0.0
2014-06-17,2014-07-15,-0.016538037486218293,0.0
2014-06-18,2014-07-16,-0.016538037486218293,0.0
2014-06-19,2014-07-17,-0.006681514476614803,0.0
2014-06-20,2014-07-18,-0.01327433628318575,0.0
2014-06-23,2014-07-21,-0.008888888888888946,0.0
2014-06-24,2014-07-22,-0.004424778761061843,0.0
2014-06-25,2014-07-23,0.0033407572383072903,0.0
2014-06-26,2014-07-24,0.0033370411568409697,0.0
2014-06-27,2014-07-24,0.0022296544035673715,1.0
2014-06-30,2014-07-09,-0.0033149171270719924,-1.0
2014-07-01,2014-07-09,-0.008830022075055233,-1.0
2014-07-02,2014-07-09,0.0,0.0
2014-07-03,2014-07-09,-0.0011025358324144863,-1.0
2014-07-04,2014-07-09,-0.0011025358324144863,-1.0
2014-07-07,2014-07-09,0.0011049723756906271,1.0
2014-07-08,2014-07-22,0.0033149171270716593,1.0
2014-07-09,2014-07-22,0.017937219730941756,1.0
2014-07-10,2014-07-22,0.04484304932735439,1.0
2014-07-11,2014-07-24,0.04250559284116351,1.0
2014-07-14,2014-07-24,0.03555555555555556,1.0
2014-07-15,2014-07-24,0.03440621531631516,1.0
2014-07-16,2014-07-24,0.03325942350332611,1.0
2014-07-17,2014-07-24,0.03670745272525022,1.0
2014-07-18,2014-07-23,0.03325942350332611,1.0
2014-07-21,2014-07-24,0.03786191536748329,1.0
2014-07-22,2014-07-24,0.028697571743929284,1.0
2014-07-23,2014-07-28,0.07488986784140961,1.0
2014-07-24,2014-07-28,0.04721030042918439,1.0
2014-07-25,2014-08-08,0.018104366347177825,1.0
2014-07-28,2014-08-07,-0.020491803278688492,-1.0
2014-07-29,2014-08-21,-0.02249488752556228,-1.0
2014-07-30,2014-08-07,-0.015447991761071145,-1.0
2014-07-31,2014-08-07,-0.02448979591836742,-1.0
2014-08-01,2014-08-07,-0.02254098360655743,-1.0
2014-08-04,2014-08-07,-0.04233870967741937,-1.0
2014-08-05,2014-08-21,-0.037487335359675744,-1.0
2014-08-06,2014-09-03,-0.024640657084188944,0.0
2014-08-07,2014-09-04,-0.006276150627615107,0.0
2014-08-08,2014-08-25,-0.010482180293501009,-1.0
2014-08-11,2014-08-28,-0.026804123711340222,-1.0
2014-08-12,2014-08-28,-0.020746887966805128,-1.0
2014-08-13,2014-08-28,-0.026014568158168605,-1.0
2014-08-14,2014-08-25,-0.025000000000000022,-1.0
2014-08-15,2014-08-21,-0.03305785123966942,-1.0
2014-08-18,2014-08-21,-0.012345679012345734,-1.0
2014-08-19,2014-08-25,-0.00308959835221434,-1.0
2014-08-20,2014-09-04,0.004149377593360981,1.0
2014-08-21,2014-09-05,0.0189473684210526,1.0
2014-08-22,2014-09-03,0.014675052410901612,1.0
2014-08-25,2014-09-03,0.025423728813559254,1.0
2014-08-26,2014-09-03,0.02325581395348819,1.0
2014-08-27,2014-09-02,0.02751322751322771,1.0
2014-08-28,2014-09-03,0.03739316239316248,1.0
2014-08-29,2014-09-03,0.028511087645195277,1.0
2014-09-01,2014-09-19,0.010537407797681642,1.0
2014-09-02,2014-10-08,0.013541666666666785,0.0
2014-09-03,2014-10-09,0.017561983471074294,0.0
2014-09-04,2014-09-10,0.01441812564366618,1.0
2014-09-05,2014-10-13,0.011293634496919891,0.0
2014-09-09,2014-09-19,0.015463917525773141,1.0
2014-09-10,2014-09-19,0.027111574556829998,1.0
2014-09-11,2014-09-19,0.02604166666666674,1.0
2014-09-12,2014-09-19,0.0010416666666666075,1.0
2014-09-15,2014-09-19,0.025000000000000133,1.0
2014-09-16,2014-09-18,0.022869022869022926,1.0
2014-09-17,2014-10-22,0.02925809822361547,0.0
2014-09-18,2014-09-22,0.012332990750256956,1.0
2014-09-19,2014-10-08,-0.012182741116751217,-1.0
2014-09-22,2014-10-09,0.02913631633714897,1.0
2014-09-23,2014-10-27,0.015576323987538832,1.0
2014-09-24,2014-10-27,-0.0010245901639344135,-1.0
2014-09-25,2014-10-27,-0.00308959835221434,-1.0
2014-09-26,2014-10-27,-0.004115226337448652,-1.0
2014-09-29,2014-10-27,-0.008196721311475419,-1.0
2014-09-30,2014-10-27,-0.028717948717948638,-1.0
2014-10-08,2014-10-24,-0.03760162601626005,-1.0
2014-10-09,2014-10-27,-0.03857868020304556,-1.0
2014-10-10,2014-10-27,-0.03662258392675477,-1.0
2014-10-13,2014-10-16,-0.02672147995888996,-1.0
2014-10-14,2014-10-27,-0.025720164609053464,-1.0
2014-10-15,2014-10-24,-0.032686414708886447,-1.0
2014-10-16,2014-10-24,-0.04246713852376138,-1.0
2014-10-17,2014-10-23,-0.03857868020304556,-1.0
2014-10-20,2014-10-27,-0.04343434343434338,-1.0
2014-10-21,2014-10-27,-0.03169734151329229,-1.0
2014-10-22,2014-10-27,-0.03169734151329229,-1.0
2014-10-23,2014-10-27,-0.028717948717948638,-1.0
2014-10-24,2014-10-29,0.0020661157024792765,1.0
2014-10-27,2014-10-30,0.035902851108764455,1.0
2014-10-28,2014-10-31,0.06360792492179357,1.0
2014-10-29,2014-10-31,0.05154639175257736,1.0
2014-10-30,2014-11-11,0.07543323139653424,1.0
2014-10-31,2014-11-10,0.03431372549019618,1.0
2014-11-03,2014-11-10,0.0383858267716537,1.0
2014-11-04,2014-11-10,0.04766633565044698,1.0
2014-11-05,2014-11-10,0.056056056056056125,1.0
2014-11-06,2014-11-10,0.0887337986041874,1.0
2014-11-07,2014-11-12,0.0854616895874265,1.0
2014-11-10,2014-11-18,0.018957345971563955,1.0
2014-11-11,2014-11-17,-0.04304029304029311,-1.0
2014-11-12,2014-11-18,-0.05429864253393679,-1.0
2014-11-13,2014-11-18,-0.04478976234003662,-1.0
2014-11-14,2014-11-26,-0.003669724770642313,-1.0
2014-11-17,2014-11-24,0.030697674418604715,1.0
2014-11-18,2014-11-25,0.060287081339712945,1.0
2014-11-19,2014-11-25,0.08118433619866283,1.0
2014-11-20,2014-11-26,0.07095553453169345,1.0
2014-11-21,2014-11-26,0.04911955514365163,1.0
2014-11-24,2014-11-28,0.14180478821362819,1.0
2014-11-25,2014-11-28,0.11913357400722013,1.0
2014-11-26,2014-11-28,0.09540636042402828,1.0
2014-11-27,2014-12-04,0.15592334494773508,1.0
2014-11-28,2014-12-04,0.07016129032258056,1.0
2014-12-01,2014-12-17,0.1126644736842104,1.0
2014-12-02,2014-12-05,-0.017094017094017033,-1.0
2014-12-03,2014-12-09,0.12162162162162149,1.0
